Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M06_RCFR_AC_W1_S2_Epo12.hdf5,0.2980371900826446,0.07541322314049587,0.002066115702479339,0.15742302332064884,0.1527788755183136,2.90399840684874,0.6874005238329861,0.0425,0.17,0.958390465520947,0.8436648165963837,0.002066115702479339,0.0,0.07334710743801652,0.002066115702479339,0.29310344827586204,2,12
M06_RCFR_AC_W1_S2_Epo13.hdf5,0.264018691588785,0.053738317757009345,0.0,0.15492244245524964,0.14622187057990815,2.5607665104982424,0.6644171263905482,0.17625,0.477,0.838408355045868,0.6206425292934373,0.014018691588785047,0.0,0.0397196261682243,0.0,0.2605042016806723,2,13
M06_RCFR_AC_W1_S2_Epo14.hdf5,0.34987745098039214,0.19424019607843135,0.0,0.17318011803710995,0.1556552420183885,3.3713501539427053,0.9015888346323981,0.01325,0.053,0.9868373948303414,0.9483800124822982,0.007965686274509803,0.0,0.18627450980392157,0.0,0.2711864406779661,2,14
M06_RCFR_AC_W1_S2_Epo15.hdf5,0.43659420289855067,0.2717391304347826,0.0,0.19074941693113792,0.1674414419135345,2.7531226382428367,0.9668117120059295,0.00575,0.023,0.9942664996105989,0.9772624837732771,0.007246376811594203,0.0,0.2644927536231884,0.0,0.29310344827586204,2,15
M06_RCFR_AC_W1_S2_Epo16.hdf5,0.3740786240786241,0.21744471744471744,0.0,0.18466080807179788,0.17246732331250697,3.178020345500489,1.0157474359251335,0.00425,0.017,0.9957590184693116,0.9831436846349096,0.010442260442260442,0.0,0.207002457002457,0.0,0.25,2,16
M06_RCFR_AC_W1_S2_Epo17.hdf5,0.43785310734463273,0.2980225988700565,0.10734463276836158,0.1929638844739825,0.14175246135063763,2.7730755213521525,1.261258483211286,0.00025,0.001,0.999750031247396,0.999000499833375,0.012711864406779662,0.0,0.28531073446327687,0.10734463276836158,0.30434782608695654,2,17
M06_RCFR_AC_W1_S2_Epo18.hdf5,0.3989520958083832,0.2754491017964072,0.0029940119760479044,0.1906350607606805,0.13845666101224136,2.5685895462361916,1.2811516681313693,0.00025,0.001,0.999750031247396,0.999000499833375,0.014221556886227544,0.0,0.26122754491017963,0.0029940119760479044,0.2605042016806723,2,18
M06_RCFR_AC_W1_S2_Epo19.hdf5,0.390625,0.26796875,0.0125,0.1908242037097066,0.16550060516956377,2.17899059031081,1e-07,0.25725,1.0,0.7731748958777506,0.36787944117144233,0.01171875,0.0,0.25625,0.0125,0.19047619047619047,2,19
M06_RCFR_AC_W1_S2_Epo20.hdf5,0.4213576158940397,0.271523178807947,0.016556291390728478,0.2037753803445816,0.13143359578162933,2.8530303590909245,1.3716481570864307,0.0,0.0,1.0,1.0,0.009105960264900662,0.0,0.26241721854304634,0.016556291390728478,0.2328767123287671,2,20
M06_RCFR_AC_W1_S2_Epo21.hdf5,0.4682274247491639,0.36622073578595316,0.07692307692307693,0.22907231030751246,0.1322349697117215,1.922601330024849,1e-07,0.25,1.0,0.7788007830714049,0.36787944117144233,0.010033444816053512,0.0,0.35618729096989965,0.07692307692307693,0.2328767123287671,2,21
M06_RCFR_AC_W1_S2_Epo22.hdf5,0.48464163822525597,0.35238907849829354,0.04778156996587031,0.2562509606264738,0.15077838358299223,1.8573195845533774,1e-07,0.25,1.0,0.7788007830714049,0.36787944117144233,0.008532423208191127,0.0,0.3438566552901024,0.04778156996587031,0.171875,2,22
M06_RCFR_AC_W1_S2_Epo23.hdf5,0.5536332179930795,0.4117647058823529,0.01730103806228374,0.3279688232762254,0.1759714557084703,1.811892004743711,1e-07,0.25075,1.0,0.7782169014670725,0.36787944117144233,0.009515570934256055,0.0,0.4022491349480969,0.01730103806228374,0.13350125944584382,2,23
M06_RCFR_AC_W1_S2_Epo24.hdf5,0.5651041666666666,0.4435763888888889,0.0,0.4045769892082127,0.20544509017732443,1.5947299138040283,1e-07,0.26275,1.0,0.7689341068106744,0.36787944117144233,0.015625,0.0,0.42795138888888884,0.0,0.08433734939759036,2,24
M06_RCFR_AC_W1_S2_Epo25.hdf5,0.6666666666666666,0.6134751773049645,0.25886524822695034,0.5001646680739027,0.16798101951833103,1.6524256799867447,1e-07,0.25,1.0,0.7788007830714049,0.36787944117144233,0.01950354609929078,0.0,0.5939716312056738,0.25886524822695034,0.11662531017369727,2,25
