Model,AvgtPRate,AvgtAdjPRate,MintAdjPRate,AvgABSGeCohD,MinABSGeCohD,AvgABSSurvCoef,MinABSSurvCoef,AvgSurvpVal,MaxSurvpVal,NegExpAvgSurvpVal,NegExpMinSurvpVal,AvgNegSigRate,MinNegSigRate,AvgPosSigRate,MinPosSigRate,IndCentRatio,GroupM,EpNum
M04_RCFR_ACNOCOMX_W10_S1_Epo53.hdf5,0.1748798076923077,0.05829326923076923,0.0,0.0969841523878835,0.06965291768491363,2.7437260415340727,0.6667761160780983,0.00625,0.025,0.9937694906233947,0.9753099120283326,0.028245192307692304,0.0,0.030048076923076924,0.0,0.24550898203592814,10,53
M04_RCFR_ACNOCOMX_W10_S2_Epo53.hdf5,0.172289156626506,0.057228915662650606,0.0,0.09669277716667894,0.06944515271447554,2.7707726297939694,0.6689056641378878,0.006,0.024,0.9940179640539353,0.9762857097579093,0.028313253012048192,0.0,0.02891566265060241,0.0,0.2436472346786248,10,53
M04_RCFR_ACNOCOMX_W10_S3_Epo53.hdf5,0.17349397590361446,0.054819277108433734,0.0,0.09662767070638481,0.06879472918921671,2.7439206047516107,0.6675543689482508,0.006,0.024,0.9940179640539353,0.9762857097579093,0.027710843373493978,0.0,0.02710843373493976,0.0,0.24550898203592814,10,53
M04_RCFR_ACNOCOMX_W10_S4_Epo53.hdf5,0.173444976076555,0.06220095693779905,0.0,0.09642158401215899,0.06674306160074271,1.4907009359284207,0.5666068785842089,0.1405,0.538,0.8689236649327765,0.5839149151526287,0.03827751196172249,0.0,0.023923444976076555,0.0,0.2417910447761194,10,53
M04_RCFR_ACNOCOMX_W10_S5_Epo53.hdf5,0.17805755395683454,0.05875299760191847,0.0,0.09859818784766222,0.0783692952206368,2.5618399856691205,0.6684044745678639,0.007,0.028,0.9930244429332351,0.9723883668012469,0.02877697841726619,0.0,0.02997601918465228,0.0,0.2399403874813711,10,53
M04_RCFR_ACNOCOMX_W10_S1_Epo54.hdf5,0.23062015503875966,0.12080103359173128,0.0,0.1090201246945818,0.05612321526515678,2.7421314582072998,0.7340479958089876,0.005,0.02,0.9950124791926823,0.9801986733067553,0.07428940568475452,0.0,0.046511627906976744,0.0,0.30612244897959184,10,54
M04_RCFR_ACNOCOMX_W10_S2_Epo54.hdf5,0.23536895674300257,0.1253180661577608,0.0,0.11070782984182426,0.05757892874174314,2.7438821682790007,0.7357700781617417,0.00475,0.019,0.9952612634092118,0.981179362242806,0.0782442748091603,0.0,0.047073791348600506,0.0,0.30612244897959184,10,54
M04_RCFR_ACNOCOMX_W10_S3_Epo54.hdf5,0.23354430379746838,0.12658227848101267,0.0,0.11048704753110394,0.055918114087539925,2.7423463837862814,0.7349076981249131,0.00475,0.019,0.9952612634092118,0.981179362242806,0.07974683544303798,0.0,0.04683544303797469,0.0,0.30612244897959184,10,54
M04_RCFR_ACNOCOMX_W10_S4_Epo54.hdf5,0.22855392156862742,0.11519607843137256,0.0,0.10872440086441294,0.056940627891636904,2.747826213239976,0.7357700781617417,0.00475,0.019,0.9952612634092118,0.981179362242806,0.0741421568627451,0.0,0.04105392156862745,0.0,0.30407523510971785,10,54
M04_RCFR_ACNOCOMX_W10_S5_Epo54.hdf5,0.215625,0.10125,0.0,0.10676430279021432,0.05770522765228496,2.8096899547979195,0.7380682821039278,0.00475,0.019,0.9952612634092118,0.981179362242806,0.0625,0.0,0.03875,0.0,0.3,10,54
M04_RCFR_ACNOCOMX_W10_S1_Epo55.hdf5,0.29315068493150687,0.20205479452054795,0.0,0.12571124222467261,0.06519033427003224,3.058642203732854,0.8033709050571436,0.00225,0.009,0.9977525293526299,0.9910403787728836,0.14726027397260275,0.0,0.0547945205479452,0.0,0.3550488599348534,10,55
M04_RCFR_ACNOCOMX_W10_S2_Epo55.hdf5,0.29904632152588556,0.2050408719346049,0.0,0.12591999037921567,0.06397656523117881,3.06191000978503,0.8033709050571436,0.00225,0.009,0.9977525293526299,0.9910403787728836,0.14986376021798364,0.0,0.055177111716621256,0.0,0.3550488599348534,10,55
M04_RCFR_ACNOCOMX_W10_S3_Epo55.hdf5,0.30191256830601093,0.20969945355191255,0.0,0.12641840800629378,0.06402637836607764,3.060349504386709,0.8033709050571436,0.00225,0.009,0.9977525293526299,0.9910403787728836,0.15437158469945356,0.0,0.055327868852459015,0.0,0.3550488599348534,10,55
M04_RCFR_ACNOCOMX_W10_S4_Epo55.hdf5,0.2942708333333333,0.20052083333333331,0.0,0.12471125165688648,0.06557548956538906,3.064425124014805,0.8033709050571436,0.00225,0.009,0.9977525293526299,0.9910403787728836,0.1484375,0.0,0.05208333333333333,0.0,0.35284552845528455,10,55
M04_RCFR_ACNOCOMX_W10_S5_Epo55.hdf5,0.2984084880636605,0.20755968169761274,0.0,0.12539660941769126,0.06234121304001503,3.028512996217154,0.7126748998973695,0.00575,0.023,0.9942664996105989,0.9772624837732771,0.15119363395225463,0.0,0.05636604774535809,0.0,0.35284552845528455,10,55
M04_RCFR_ACNOCOMX_W10_S1_Epo56.hdf5,0.33053221288515405,0.23949579831932774,0.0,0.13282014494460723,0.07092828841848224,7.0858591192121745,0.8081247894827003,0.252,0.995,0.7772447380689461,0.369723444544059,0.18627450980392157,0.0,0.05322128851540616,0.0,0.3752066115702479,10,56
M04_RCFR_ACNOCOMX_W10_S2_Epo56.hdf5,0.34217877094972066,0.24581005586592178,0.0,0.13510233626388227,0.06859970287919724,7.069158523551204,0.8066792085646823,0.252,0.995,0.7772447380689461,0.369723444544059,0.18645251396648044,0.0,0.05935754189944134,0.0,0.3752066115702479,10,56
M04_RCFR_ACNOCOMX_W10_S3_Epo56.hdf5,0.34173669467787116,0.24649859943977592,0.0,0.13431869805471583,0.06725655978605168,7.075666418427296,0.8066792085646823,0.252,0.995,0.7772447380689461,0.369723444544059,0.1876750700280112,0.0,0.058823529411764705,0.0,0.3752066115702479,10,56
M04_RCFR_ACNOCOMX_W10_S4_Epo56.hdf5,0.33424657534246577,0.2417808219178082,0.0,0.1323537426989224,0.0698330636613167,7.0858591192121745,0.8081247894827003,0.252,0.995,0.7772447380689461,0.369723444544059,0.18835616438356165,0.0,0.05342465753424657,0.0,0.3752066115702479,10,56
M04_RCFR_ACNOCOMX_W10_S5_Epo56.hdf5,0.33722527472527475,0.23557692307692307,0.0,0.13304929128550497,0.06750583452792291,7.06172476633714,0.8066792085646823,0.252,0.995,0.7772447380689461,0.369723444544059,0.18063186813186813,0.0,0.054945054945054944,0.0,0.37748344370860926,10,56
M04_RCFR_ACNOCOMX_W10_S1_Epo57.hdf5,0.3023255813953488,0.18313953488372092,0.0,0.12755391491418927,0.07428931824959005,7.680135601349009,1.4206915940878022,0.248,0.992,0.7803599432780343,0.37083428029819565,0.14171511627906977,0.0,0.04142441860465117,0.0,0.32063492063492066,10,57
M04_RCFR_ACNOCOMX_W10_S2_Epo57.hdf5,0.29532163742690054,0.1769005847953216,0.0,0.12623859152470734,0.07609792674115697,3.824261615459758,1.3936233555549677,0.00025,0.001,0.999750031247396,0.999000499833375,0.13669590643274854,0.0,0.0402046783625731,0.0,0.32063492063492066,10,57
